3000,1
3001,1
3002,0
3003,1
3004,0
3005,1
3006,1
3007,0
3008,1
3009,1
3010,0
3011,0
3012,1
3013,1
3014,0
3015,1
3016,0
3017,1
3018,1
3019,1
3020,0
3021,1
3022,1
3023,0
3024,1
3025,1
3026,0
3027,0
3028,0
3029,0
3030,0
3031,1
3032,0
3033,0
3034,0
3035,1
3036,1
3037,1
3038,1
3039,1
3040,1
3041,0
3042,1
3043,1
3044,1
3045,1
3046,0
3047,1
3048,1
3049,0
3050,1
3051,0
3052,0
3053,1
3054,1
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,1
3066,0
3067,0
3068,1
3069,1
3070,0
3071,1
3072,1
3073,1
3074,1
3075,0
3076,0
3077,0
3078,0
3079,1
3080,1
3081,0
3082,1
3083,0
3084,1
3085,1
3086,1
3087,1
3088,0
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,0
3096,1
3097,1
3098,0
3099,1
3100,0
3101,1
3102,0
3103,1
3104,0
3105,1
3106,0
3107,0
3108,0
3109,0
3110,1
3111,1
3112,0
3113,1
3114,0
3115,1
3116,0
3117,1
3118,0
3119,1
3120,1
3121,1
3122,1
3123,0
3124,1
3125,0
3126,0
3127,0
3128,0
3129,1
3130,1
3131,1
3132,1
3133,1
3134,0
3135,0
3136,1
3137,1
3138,1
3139,0
3140,0
3141,0
3142,1
3143,0
3144,1
3145,1
3146,1
3147,0
3148,1
3149,1
3150,0
3151,0
3152,0
3153,1
3154,0
3155,1
3156,1
3157,0
3158,1
3159,1
3160,1
3161,1
3162,1
3163,1
3164,0
3165,1
3166,0
3167,1
3168,0
3169,1
3170,0
3171,1
3172,0
3173,0
3174,1
3175,1
3176,0
3177,1
3178,0
3179,1
3180,0
3181,1
3182,1
3183,0
3184,0
3185,0
3186,1
3187,0
3188,1
3189,1
3190,0
3191,1
3192,0
3193,0
3194,0
3195,1
3196,0
3197,0
3198,0
3199,0
3200,0
3201,1
3202,1
3203,0
3204,1
3205,0
3206,1
3207,1
3208,1
3209,1
3210,1
3211,0
3212,0
3213,1
3214,1
3215,0
3216,1
3217,0
3218,0
3219,1
3220,0
3221,1
3222,0
3223,0
3224,0
3225,1
3226,0
3227,1
3228,0
3229,1
3230,1
3231,1
3232,1
3233,1
3234,0
3235,0
3236,1
3237,1
3238,0
3239,0
3240,1
3241,1
3242,1
3243,0
3244,1
3245,0
3246,1
3247,0
3248,1
3249,1
3250,1
3251,0
3252,0
3253,1
3254,0
3255,0
3256,1
3257,1
3258,0
3259,1
3260,1
3261,0
3262,0
3263,1
3264,1
3265,1
3266,1
3267,0
3268,1
3269,1
3270,1
3271,1
3272,1
3273,1
3274,1
3275,0
3276,0
3277,0
3278,1
3279,1
3280,1
3281,1
3282,0
3283,1
3284,1
3285,0
3286,0
3287,0
3288,1
3289,0
3290,1
3291,1
3292,1
3293,1
3294,1
3295,1
3296,1
3297,0
3298,1
3299,1
3300,1
3301,1
3302,0
3303,1
3304,0
3305,1
3306,0
3307,0
3308,0
3309,0
3310,1
3311,1
3312,0
3313,0
3314,0
3315,1
3316,0
3317,0
3318,0
3319,1
3320,0
3321,0
3322,1
3323,0
3324,1
3325,1
3326,1
3327,0
3328,0
3329,0
3330,1
3331,0
3332,0
3333,0
3334,1
3335,1
3336,0
3337,0
3338,1
3339,0
3340,1
3341,0
3342,0
3343,0
3344,1
3345,1
3346,1
3347,1
3348,1
3349,0
3350,1
3351,1
3352,1
3353,0
3354,0
3355,1
3356,0
3357,0
3358,1
3359,0
3360,1
3361,1
3362,1
3363,0
3364,1
3365,0
3366,0
3367,0
3368,0
3369,1
3370,1
3371,1
3372,0
3373,1
3374,0
3375,0
3376,0
3377,0
3378,1
3379,1
3380,0
3381,0
3382,0
3383,0
3384,1
3385,1
3386,0
3387,1
3388,0
3389,1
3390,0
3391,1
3392,1
3393,0
3394,0
3395,1
3396,0
3397,0
3398,0
3399,1
3400,0
3401,0
3402,1
3403,1
3404,0
3405,0
3406,1
3407,1
3408,1
3409,1
3410,0
3411,0
3412,0
3413,0
3414,1
3415,0
3416,0
3417,0
3418,1
3419,1
3420,1
3421,1
3422,1
3423,0
3424,1
3425,1
3426,0
3427,1
3428,1
3429,1
3430,1
3431,0
3432,0
3433,0
3434,0
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,0
3442,1
3443,1
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,1
3452,1
3453,1
3454,0
3455,1
3456,1
3457,1
3458,0
3459,1
3460,1
3461,0
3462,0
3463,1
3464,1
3465,0
3466,1
3467,0
3468,1
3469,0
3470,0
3471,0
3472,1
3473,0
3474,1
3475,1
3476,1
3477,1
3478,1
3479,0
3480,0
3481,1
3482,1
3483,1
3484,0
3485,0
3486,1
3487,1
3488,1
3489,1
3490,1
3491,0
3492,1
3493,0
3494,1
3495,1
3496,0
3497,1
3498,0
3499,1
3500,1
3501,0
3502,0
3503,1
3504,1
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,1
3512,0
3513,0
3514,1
3515,0
3516,1
3517,0
3518,0
3519,0
3520,1
3521,0
3522,1
3523,0
3524,0
3525,0
3526,0
3527,0
3528,1
3529,1
3530,0
3531,1
3532,1
3533,1
3534,0
3535,1
3536,1
3537,0
3538,1
3539,1
3540,1
3541,0
3542,1
3543,1
3544,0
3545,1
3546,1
3547,1
3548,1
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,1
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,1
3564,1
3565,1
3566,0
3567,1
3568,1
3569,1
3570,0
3571,1
3572,0
3573,0
3574,0
3575,1
3576,1
3577,0
3578,1
3579,0
3580,1
3581,0
3582,0
3583,0
3584,1
3585,1
3586,0
3587,1
3588,0
3589,1
3590,1
3591,1
3592,0
3593,0
3594,1
3595,1
3596,1
3597,1
3598,0
3599,1
3600,0
3601,0
3602,1
3603,1
3604,0
3605,0
3606,0
3607,0
3608,1
3609,1
3610,0
3611,0
3612,1
3613,0
3614,1
3615,1
3616,0
3617,1
3618,0
3619,1
3620,1
3621,1
3622,0
3623,0
3624,1
3625,1
3626,1
3627,1
3628,0
3629,1
3630,1
3631,1
3632,0
3633,1
3634,0
3635,0
3636,0
3637,1
3638,0
3639,1
3640,1
3641,1
3642,1
3643,0
3644,1
3645,0
3646,1
3647,0
3648,0
3649,0
3650,0
3651,1
3652,1
3653,0
3654,0
3655,0
3656,1
3657,1
3658,0
3659,1
3660,1
3661,1
3662,1
3663,1
3664,0
3665,0
3666,1
3667,1
3668,0
3669,1
3670,1
3671,1
3672,0
3673,0
3674,0
3675,0
3676,0
3677,1
3678,0
3679,1
3680,0
3681,0
3682,0
3683,1
3684,0
3685,0
3686,0
3687,1
3688,1
3689,0
3690,0
3691,0
3692,1
3693,0
3694,0
3695,1
3696,1
3697,0
3698,1
3699,0
3700,1
3701,1
3702,1
3703,1
3704,0
3705,0
3706,1
3707,1
3708,1
3709,1
3710,0
3711,1
3712,1
3713,0
3714,1
3715,0
3716,0
3717,0
3718,1
3719,1
3720,0
3721,0
3722,1
3723,1
3724,1
3725,1
3726,0
3727,0
3728,0
3729,0
3730,0
3731,1
3732,1
3733,0
3734,0
3735,1
3736,0
3737,1
3738,1
3739,1
3740,0
3741,0
3742,0
3743,0
3744,1
3745,1
3746,1
3747,0
3748,0
3749,1
3750,1
3751,1
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,1
3760,0
3761,0
3762,1
3763,0
3764,0
3765,1
3766,0
3767,0
3768,1
3769,0
3770,1
3771,0
3772,0
3773,0
3774,0
3775,1
3776,1
3777,1
3778,1
3779,0
3780,1
3781,1
3782,0
3783,1
3784,1
3785,1
3786,0
3787,0
3788,0
3789,0
3790,1
3791,0
3792,1
3793,1
3794,1
3795,0
3796,1
3797,1
3798,0
3799,1
3800,1
3801,1
3802,0
3803,1
3804,0
3805,1
3806,0
3807,1
3808,0
3809,1
3810,1
3811,0
3812,0
3813,0
3814,1
3815,1
3816,0
3817,0
3818,0
3819,1
3820,0
3821,1
3822,1
3823,0
3824,0
3825,1
3826,1
3827,0
3828,1
3829,0
3830,0
3831,0
3832,0
3833,0
3834,1
3835,1
3836,1
3837,0
3838,0
3839,1
3840,1
3841,0
3842,0
3843,0
3844,0
3845,1
3846,0
3847,1
3848,1
3849,1
3850,0
3851,1
3852,1
3853,1
3854,1
3855,1
3856,1
3857,0
3858,1
3859,0
3860,0
3861,1
3862,1
3863,1
3864,1
3865,0
3866,1
3867,1
3868,1
3869,1
3870,1
3871,1
3872,1
3873,1
3874,0
3875,0
3876,1
3877,1
3878,0
3879,0
3880,0
3881,0
3882,0
3883,1
3884,1
3885,0
3886,0
3887,1
3888,0
3889,1
3890,0
3891,1
3892,0
3893,0
3894,1
3895,0
3896,1
3897,0
3898,0
3899,0
3900,1
3901,0
3902,1
3903,1
3904,0
3905,1
3906,1
3907,0
3908,1
3909,1
3910,0
3911,1
3912,0
3913,1
3914,1
3915,1
3916,0
3917,0
3918,1
3919,0
3920,1
3921,1
3922,0
3923,0
3924,1
3925,1
3926,0
3927,0
3928,1
3929,0
3930,0
3931,1
3932,0
3933,0
3934,1
3935,1
3936,0
3937,1
3938,0
3939,1
3940,1
3941,1
3942,0
3943,0
3944,0
3945,0
3946,1
3947,0
3948,0
3949,0
3950,1
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,1
3958,0
3959,1
3960,1
3961,1
3962,1
3963,0
3964,1
3965,0
3966,0
3967,0
3968,0
3969,0
3970,1
3971,0
3972,0
3973,1
3974,0
3975,1
3976,1
3977,1
3978,1
3979,1
3980,1
3981,0
3982,1
3983,1
3984,0
3985,1
3986,0
3987,1
3988,0
3989,1
3990,0
3991,1
3992,1
3993,0
3994,1
3995,1
3996,0
3997,1
3998,0
3999,1
4000,0
4001,1
4002,0
4003,1
4004,1
4005,1
4006,1
4007,1
4008,1
4009,1
4010,1
4011,1
4012,0
4013,1
4014,1
4015,1
4016,0
4017,1
4018,0
4019,0
4020,1
4021,1
4022,0
4023,1
4024,1
4025,1
4026,0
4027,1
4028,0
4029,1
4030,1
4031,1
4032,0
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,0
4040,1
4041,0
4042,0
4043,1
4044,1
4045,1
4046,1
4047,0
4048,1
4049,1
4050,1
4051,0
4052,0
4053,0
4054,1
4055,1
4056,0
4057,1
4058,1
4059,1
4060,0
4061,1
4062,0
4063,1
4064,1
4065,0
4066,1
4067,0
4068,0
4069,0
4070,1
4071,0
4072,1
4073,0
4074,1
4075,0
4076,0
4077,0
4078,1
4079,0
4080,0
4081,0
4082,0
4083,0
4084,1
4085,1
4086,0
4087,0
4088,1
4089,0
4090,0
4091,1
4092,1
4093,1
4094,1
4095,0
4096,0
4097,0
4098,0
4099,0
4100,1
4101,1
4102,1
4103,0
4104,1
4105,1
4106,0
4107,1
4108,1
4109,0
4110,1
4111,1
4112,1
4113,0
4114,0
4115,1
4116,0
4117,0
4118,1
4119,1
4120,0
4121,0
4122,0
4123,0
4124,1
4125,1
4126,1
4127,0
4128,1
4129,0
4130,1
4131,1
4132,0
4133,0
4134,0
4135,0
4136,1
4137,0
4138,1
4139,0
4140,1
4141,0
4142,0
4143,0
4144,0
4145,1
4146,1
4147,0
4148,0
4149,0
4150,1
4151,0
4152,0
4153,1
4154,1
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,1
4168,1
4169,1
4170,0
4171,0
4172,1
4173,0
4174,1
4175,1
4176,0
4177,0
4178,1
4179,1
4180,0
4181,0
4182,0
4183,0
4184,1
4185,0
4186,1
4187,1
4188,0
4189,0
4190,0
4191,0
4192,0
4193,1
4194,1
4195,1
4196,1
4197,0
4198,1
4199,1
4200,0
4201,1
4202,0
4203,1
4204,1
4205,0
4206,1
4207,0
4208,1
4209,0
4210,1
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,1
4218,0
4219,1
4220,0
4221,0
4222,1
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,1
4230,1
4231,1
4232,0
4233,1
4234,0
4235,0
4236,1
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,1
4246,0
4247,1
4248,0
4249,0
4250,0
4251,1
4252,0
4253,0
4254,0
4255,1
4256,0
4257,0
4258,0
4259,0
4260,1
4261,1
4262,0
4263,1
4264,0
4265,1
4266,0
4267,0
4268,1
4269,0
4270,0
4271,0
4272,1
4273,0
4274,1
4275,1
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,1
4285,0
4286,1
4287,1
4288,1
4289,0
4290,0
4291,0
4292,1
4293,0
4294,0
4295,0
4296,1
4297,0
4298,1
4299,0
4300,1
4301,0
4302,1
4303,1
4304,0
4305,0
4306,0
4307,1
4308,0
4309,0
4310,0
4311,1
4312,0
4313,0
4314,1
4315,0
4316,0
4317,0
4318,0
4319,0
4320,1
4321,0
4322,1
4323,1
4324,0
4325,1
4326,0
4327,0
4328,1
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,1
4336,1
4337,0
4338,0
4339,1
4340,0
4341,0
4342,1
4343,0
4344,1
4345,0
4346,1
4347,1
4348,1
4349,1
4350,1
4351,1
4352,0
4353,1
4354,0
4355,1
4356,1
4357,1
4358,0
4359,1
4360,1
4361,0
4362,0
4363,1
4364,0
4365,0
4366,1
4367,0
4368,1
4369,1
4370,0
4371,0
4372,0
4373,0
4374,1
4375,0
4376,0
4377,1
4378,0
4379,0
4380,0
4381,1
4382,1
4383,0
4384,0
4385,1
4386,0
4387,0
4388,0
4389,0
4390,1
4391,0
4392,0
4393,1
4394,0
4395,1
4396,1
4397,0
4398,0
4399,0
4400,1
4401,0
4402,0
4403,1
4404,0
4405,0
4406,1
4407,0
4408,1
4409,0
4410,1
4411,0
4412,1
4413,0
4414,0
4415,1
4416,0
4417,0
4418,0
4419,1
4420,1
4421,0
4422,1
4423,0
4424,1
4425,0
4426,0
4427,0
4428,1
4429,0
4430,1
4431,1
4432,0
4433,0
4434,1
4435,1
4436,1
4437,0
4438,0
4439,1
4440,0
4441,1
4442,0
4443,0
4444,0
4445,0
4446,1
4447,0
4448,0
4449,0
4450,0
4451,1
4452,0
4453,0
4454,0
4455,1
4456,0
4457,0
4458,0
4459,0
4460,1
4461,0
4462,1
4463,0
4464,1
4465,1
4466,1
4467,0
4468,1
4469,0
4470,0
4471,1
4472,0
4473,0
4474,1
4475,1
4476,0
4477,1
4478,0
4479,0
4480,1
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,1
4490,1
4491,0
4492,1
4493,1
4494,0
4495,1
4496,1
4497,1
4498,0
4499,1
4500,0
4501,0
4502,0
4503,0
4504,0
4505,0
4506,1
4507,0
4508,1
4509,0
4510,1
4511,0
4512,0
4513,1
4514,0
4515,0
4516,0
4517,0
4518,1
4519,0
4520,0
4521,1
4522,1
4523,0
4524,0
4525,1
4526,0
4527,0
4528,0
4529,0
4530,1
4531,1
4532,1
4533,0
4534,1
4535,0
4536,0
4537,1
4538,0
4539,0
4540,0
4541,0
4542,1
4543,0
4544,1
4545,0
4546,0
4547,0
4548,1
4549,0
4550,1
4551,1
4552,1
4553,1
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,1
4564,1
4565,0
4566,0
4567,1
4568,0
4569,1
4570,0
4571,0
4572,1
4573,0
4574,0
4575,0
4576,0
4577,0
4578,1
4579,1
4580,0
4581,1
4582,0
4583,1
4584,1
4585,0
4586,1
4587,1
4588,1
4589,0
4590,0
4591,0
4592,0
4593,1
4594,0
4595,1
4596,0
4597,1
4598,1
4599,0
4600,1
4601,0
4602,1
4603,0
4604,1
4605,1
4606,0
4607,0
4608,0
4609,1
4610,1
4611,0
4612,1
4613,0
4614,0
4615,1
4616,0
4617,0
4618,0
4619,0
4620,1
4621,1
4622,0
4623,0
4624,0
4625,1
4626,1
4627,0
4628,1
4629,1
4630,1
4631,0
4632,1
4633,1
4634,0
4635,0
4636,1
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,1
4646,0
4647,1
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,1
4656,1
4657,0
4658,1
4659,0
4660,1
4661,1
4662,1
4663,0
4664,0
4665,0
4666,1
4667,1
4668,1
4669,0
4670,0
4671,1
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,1
4679,1
4680,0
4681,0
4682,1
4683,1
4684,1
4685,1
4686,0
4687,1
4688,1
4689,1
4690,0
4691,0
4692,0
4693,1
4694,1
4695,0
4696,1
4697,1
4698,1
4699,0
4700,1
4701,1
4702,0
4703,0
4704,1
4705,1
4706,0
4707,1
4708,0
4709,1
4710,0
4711,0
4712,1
4713,0
4714,1
4715,1
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,0
4723,1
4724,0
4725,0
4726,0
4727,0
4728,1
4729,1
4730,0
4731,0
4732,0
4733,1
4734,0
4735,0
4736,1
4737,0
4738,1
4739,0
4740,1
4741,1
4742,1
4743,0
4744,1
4745,1
4746,1
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,1
4754,0
4755,0
4756,1
4757,0
4758,1
4759,0
4760,1
4761,0
4762,0
4763,1
4764,0
4765,0
4766,0
4767,0
4768,0
4769,1
4770,0
4771,0
4772,0
4773,1
4774,0
4775,0
4776,0
4777,0
4778,1
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,1
4789,1
4790,0
4791,1
4792,1
4793,1
4794,1
4795,0
4796,0
4797,1
4798,1
4799,1
4800,0
4801,0
4802,0
4803,0
4804,1
4805,0
4806,1
4807,0
4808,0
4809,1
4810,0
4811,1
4812,1
4813,0
4814,1
4815,1
4816,0
4817,1
4818,0
4819,0
4820,0
4821,0
4822,1
4823,1
4824,1
4825,0
4826,0
4827,0
4828,1
4829,1
4830,0
4831,1
4832,0
4833,0
4834,0
4835,0
4836,0
4837,1
4838,0
4839,1
4840,1
4841,0
4842,1
4843,1
4844,1
4845,1
4846,0
4847,1
4848,0
4849,0
4850,0
4851,1
4852,0
4853,1
4854,1
4855,0
4856,0
4857,0
4858,0
4859,1
4860,1
4861,1
4862,1
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,1
4870,0
4871,1
4872,1
4873,0
4874,0
4875,0
4876,0
4877,1
4878,0
4879,1
4880,0
4881,0
4882,1
4883,0
4884,0
4885,0
4886,0
4887,1
4888,0
4889,1
4890,1
4891,1
4892,1
4893,0
4894,0
4895,1
4896,0
4897,1
4898,0
4899,0
4900,0
4901,1
4902,0
4903,1
4904,0
4905,0
4906,1
4907,0
4908,0
4909,1
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,1
4917,1
4918,1
4919,1
4920,1
4921,1
4922,0
4923,0
4924,0
4925,0
4926,0
4927,1
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,1
4936,0
4937,1
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,1
4949,1
4950,0
4951,1
4952,0
4953,1
4954,0
4955,0
4956,1
4957,0
4958,1
4959,0
4960,0
4961,1
4962,1
4963,1
4964,0
4965,1
4966,1
4967,0
4968,0
4969,0
4970,0
4971,0
4972,1
4973,0
4974,0
4975,0
4976,1
4977,0
4978,1
4979,0
4980,0
4981,0
4982,0
4983,1
4984,1
4985,0
4986,1
4987,0
4988,0
4989,1
4990,0
4991,1
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,1
4999,0
5000,0
5001,0
5002,0
5003,1
5004,0
5005,0
5006,1
5007,0
5008,0
5009,0
5010,0
5011,1
5012,1
5013,1
5014,0
5015,0
5016,0
5017,1
5018,1
5019,0
5020,0
5021,0
5022,0
5023,0
5024,1
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,1
5032,0
5033,0
5034,1
5035,0
5036,0
5037,0
5038,1
5039,0
5040,0
5041,1
5042,0
5043,0
5044,1
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,1
5053,0
5054,1
5055,0
5056,1
5057,0
5058,1
5059,1
5060,0
5061,1
5062,0
5063,1
5064,0
5065,0
5066,1
5067,1
5068,0
5069,1
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,0
5077,0
5078,1
5079,0
5080,0
5081,0
5082,0
5083,0
5084,1
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,1
5096,0
5097,1
5098,0
5099,0
5100,1
5101,0
5102,1
5103,0
5104,0
5105,1
5106,0
5107,0
5108,0
5109,0
5110,0
5111,1
5112,1
5113,0
5114,1
5115,0
5116,0
5117,1
5118,0
5119,0
5120,0
5121,0
5122,1
5123,0
5124,1
5125,0
5126,0
5127,0
5128,0
5129,0
5130,1
5131,1
5132,0
5133,0
5134,1
5135,0
5136,0
5137,0
5138,1
5139,0
5140,0
5141,0
5142,0
5143,0
5144,1
5145,0
5146,1
5147,1
5148,1
5149,1
5150,1
5151,0
5152,1
5153,1
5154,0
5155,0
5156,1
5157,0
5158,1
5159,1
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,1
5171,0
5172,0
5173,0
5174,0
5175,0
5176,0
5177,1
5178,0
5179,1
5180,1
5181,0
5182,1
5183,1
5184,0
5185,0
5186,0
5187,0
5188,0
5189,1
5190,0
5191,0
5192,1
5193,0
5194,0
5195,0
5196,0
5197,1
5198,1
5199,0
5200,0
5201,1
5202,0
5203,1
5204,1
5205,1
5206,1
5207,1
5208,0
5209,1
5210,0
5211,0
5212,0
5213,1
5214,0
5215,0
5216,0
5217,0
5218,1
5219,0
5220,1
5221,1
5222,1
5223,0
5224,1
5225,0
5226,0
5227,1
5228,0
5229,1
5230,0
5231,0
5232,1
5233,0
5234,0
5235,0
5236,1
5237,0
5238,1
5239,1
5240,1
5241,0
5242,1
5243,0
5244,1
5245,1
5246,0
5247,1
5248,0
5249,0
5250,1
5251,0
5252,0
5253,1
5254,0
5255,0
5256,0
5257,0
5258,1
5259,0
5260,1
5261,0
5262,0
5263,1
5264,1
5265,0
5266,1
5267,0
5268,1
5269,0
5270,0
5271,0
5272,1
5273,1
5274,0
5275,0
5276,1
5277,1
5278,0
5279,0
5280,0
5281,0
5282,1
5283,1
5284,0
5285,0
5286,0
5287,0
5288,0
5289,1
5290,0
5291,0
5292,0
5293,0
5294,0
5295,1
5296,0
5297,0
5298,0
5299,0
5300,1
5301,1
5302,0
5303,1
5304,0
5305,1
5306,1
5307,1
5308,0
5309,1
5310,1
5311,0
5312,1
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,1
5321,1
5322,0
5323,0
5324,0
5325,1
5326,0
5327,1
5328,0
5329,1
5330,1
5331,0
5332,1
5333,0
5334,0
5335,1
5336,0
5337,1
5338,1
5339,0
5340,1
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0
5353,1
5354,1
5355,0
5356,0
5357,0
5358,1
5359,0
5360,1
5361,0
5362,1
5363,0
5364,1
5365,0
5366,0
5367,0
5368,0
5369,0
5370,0
5371,0
5372,1
5373,0
5374,0
5375,0
5376,0
5377,1
5378,0
5379,0
5380,0
5381,0
5382,0
5383,1
5384,0
5385,0
5386,0
5387,1
5388,1
5389,0
5390,1
5391,0
5392,1
5393,1
5394,0
5395,1
5396,0
5397,1
5398,1
5399,1
5400,0
5401,0
5402,1
5403,0
5404,0
5405,0
5406,1
5407,1
5408,1
5409,0
5410,1
5411,0
5412,0
5413,1
5414,0
5415,1
5416,1
5417,0
5418,0
5419,0
5420,1
5421,0
5422,1
5423,0
5424,1
5425,0
5426,0
5427,1
5428,0
5429,0
5430,1
5431,0
5432,0
5433,1
5434,0
5435,1
5436,1
5437,0
5438,0
5439,0
5440,1
5441,0
5442,0
5443,1
5444,0
5445,1
5446,1
5447,0
5448,0
5449,1
5450,1
5451,1
5452,0
5453,0
5454,0
5455,1
5456,0
5457,0
5458,1
5459,0
5460,0
5461,0
5462,0
5463,1
5464,0
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,1
5477,0
5478,0
5479,0
5480,1
5481,0
5482,0
5483,0
5484,0
5485,1
5486,1
5487,1
5488,0
5489,1
5490,0
5491,1
5492,0
5493,1
5494,1
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,1
5503,0
5504,0
5505,1
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,0
5513,0
5514,1
5515,0
5516,1
5517,1
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,1
5525,0
5526,1
5527,1
5528,0
5529,0
5530,0
5531,1
5532,1
5533,0
5534,0
5535,1
5536,1
5537,0
5538,0
5539,0
5540,1
5541,1
5542,0
5543,0
5544,0
5545,1
5546,1
5547,0
5548,0
5549,0
5550,0
5551,0
5552,1
5553,0
5554,0
5555,0
5556,0
5557,1
5558,0
5559,1
5560,1
5561,1
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,1
5570,0
5571,0
5572,0
5573,1
5574,0
5575,0
5576,0
5577,0
5578,1
5579,0
5580,0
5581,1
5582,0
5583,0
5584,0
5585,0
5586,0
5587,1
5588,0
5589,0
5590,1
5591,0
5592,0
5593,1
5594,1
5595,1
5596,1
5597,0
5598,0
5599,0
5600,1
5601,0
5602,1
5603,0
5604,0
5605,0
5606,0
5607,0
5608,0
5609,0
5610,1
5611,0
5612,1
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,1
5622,0
5623,1
5624,0
5625,0
5626,0
5627,0
5628,0
5629,0
5630,0
5631,0
5632,0
5633,0
5634,0
5635,0
5636,1
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,1
5645,1
5646,0
5647,0
5648,0
5649,0
5650,1
5651,0
5652,1
5653,0
5654,1
5655,1
5656,0
5657,1
5658,0
5659,0
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,1
5672,0
5673,0
5674,0
5675,0
5676,1
5677,1
5678,0
5679,0
5680,0
5681,1
5682,1
5683,1
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,1
5691,0
5692,0
5693,1
5694,0
5695,1
5696,1
5697,0
5698,1
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,1
5706,0
5707,1
5708,0
5709,1
5710,0
5711,0
5712,0
5713,1
5714,1
5715,0
5716,1
5717,1
5718,0
5719,1
5720,1
5721,0
5722,0
5723,0
5724,1
5725,0
5726,0
5727,0
5728,0
5729,1
5730,0
5731,0
5732,0
5733,1
5734,1
5735,1
5736,0
5737,1
5738,0
5739,0
5740,1
5741,0
5742,1
5743,0
5744,0
5745,0
5746,1
5747,0
5748,0
5749,0
5750,0
5751,1
5752,0
5753,0
5754,0
5755,1
5756,0
5757,1
5758,0
5759,1
5760,0
5761,0
5762,0
5763,1
5764,1
5765,0
5766,1
5767,0
5768,1
5769,0
5770,0
5771,1
5772,1
5773,0
5774,0
5775,1
5776,0
5777,0
5778,0
5779,0
5780,1
5781,0
5782,0
5783,1
5784,0
5785,1
5786,0
5787,0
5788,0
5789,1
5790,0
5791,0
5792,0
5793,0
5794,0
5795,1
5796,0
5797,1
5798,0
5799,0
